Qatar,Sullivan Jose Galaina,Galaina,15,1989,4,midfielder,qatar_sullivan jose galaina.png,cp base.png 'qatar_sullivan jose galaina.png';
Qatar,Reece Albert Abdelnour,Abdelnour,16,1986,11,midfielder,qatar_reece albert abdelnour.png,cp base.png 'qatar_reece albert abdelnour.png';
Qatar,Bennett Kaysen Aaby,Aaby,17,1989,9,midfielder,qatar_bennett kaysen aaby.png,cp base.png 'qatar_bennett kaysen aaby.png';
Qatar,Aryan Kamdyn Varen,Varen,18,1995,7,midfielder,qatar_aryan kamdyn varen.png,cp base.png 'qatar_aryan kamdyn varen.png';
Qatar,Titan Carson Sabine,Sabine,10,1989,3,midfielder,qatar_titan carson sabine.png,cp base.png 'qatar_titan carson sabine.png';
Qatar,Julius Hugo Fabish,Fabish,9,1992,5,foward,qatar_julius hugo fabish.png,cp base.png 'qatar_julius hugo fabish.png';
Qatar,Porter Rome Kainer,Kainer,11,1995,4,foward,qatar_porter rome kainer.png,cp base.png 'qatar_porter rome kainer.png';
Qatar,Kohen Rhett Gamal,Gamal,19,1997,6,foward,qatar_kohen rhett gamal.png,cp base.png 'qatar_kohen rhett gamal.png';
Qatar,Kobe Eli Sadhbh,Sadhbh,20,1993,8,foward,qatar_kobe eli sadhbh.png,cp base.png 'qatar_kobe eli sadhbh.png';
Qatar,Collin Kaiser Vani,Vani,21,1994,6,foward,qatar_collin kaiser vani.png,cp base.png 'qatar_collin kaiser vani.png';
Romania,Ibrahim Fisher Abdul,Abdul,1,1995,3,goalkeeper,romania_ibrahim fisher abdul.png,cp base.png 'romania_ibrahim fisher abdul.png';
Romania,Alan Alonzo Valonia,Valonia,22,1995,3,goalkeeper,romania_alan alonzo valonia.png,cp base.png 'romania_alan alonzo valonia.png';
Romania,August Kamdyn Vanjan,Vanjan,2,1992,1,defender,romania_august kamdyn vanjan.png,cp base.png 'romania_august kamdyn vanjan.png';
Romania,Jared Felipe Vardis,Vardis,3,1997,10,defender,romania_jared felipe vardis.png,cp base.png 'romania_jared felipe vardis.png';
Romania,Cooper Collin Sadhana,Sadhana,4,1987,12,defender,romania_cooper collin sadhana.png,cp base.png 'romania_cooper collin sadhana.png';
Romania,Bear Brett Valle,Valle,5,1997,6,defender,romania_bear brett valle.png,cp base.png 'romania_bear brett valle.png';
Romania,Wells Foster Saari,Saari,6,1989,4,defender,romania_wells foster saari.png,cp base.png 'romania_wells foster saari.png';
Romania,Grady Tanner Gab,Gab,8,1986,3,defender,romania_grady tanner gab.png,cp base.png 'romania_grady tanner gab.png';
Romania,Martin Madden Fabri,Fabri,12,1997,1,defender,romania_martin madden fabri.png,cp base.png 'romania_martin madden fabri.png';
Romania,Moshe Amir Varlan,Varlan,7,1987,2,midfielder,romania_moshe amir varlan.png,cp base.png 'romania_moshe amir varlan.png';
Romania,Reece Christian Gai,Gai,13,1989,12,midfielder,romania_reece christian gai.png,cp base.png 'romania_reece christian gai.png';
Romania,Thiago Brantley Salisbury,Salisbury,14,1987,8,midfielder,romania_thiago brantley salisbury.png,cp base.png 'romania_thiago brantley salisbury.png';
Romania,Koda Trevor Sabatine,Sabatine,15,1985,3,midfielder,romania_koda trevor sabatine.png,cp base.png 'romania_koda trevor sabatine.png';
Romania,Zechariah Ian Valborg,Valborg,16,1984,6,midfielder,romania_zechariah ian valborg.png,cp base.png 'romania_zechariah ian valborg.png';
Romania,River Holden Galiena,Galiena,17,1992,2,midfielder,romania_river holden galiena.png,cp base.png 'romania_river holden galiena.png';
Romania,Guillermo Shepard Facer,Facer,18,1984,9,midfielder,romania_guillermo shepard facer.png,cp base.png 'romania_guillermo shepard facer.png';
Romania,Kasen Reginald Fabricius,Fabricius,10,1986,12,midfielder,romania_kasen reginald fabricius.png,cp base.png 'romania_kasen reginald fabricius.png';
Romania,Ruben Nixon Vedett,Vedett,9,1991,4,foward,romania_ruben nixon vedett.png,cp base.png 'romania_ruben nixon vedett.png';
Romania,Jaxx Sonny Sahirah,Sahirah,11,1986,3,foward,romania_jaxx sonny sahirah.png,cp base.png 'romania_jaxx sonny sahirah.png';
Romania,Hezekiah Davis Sailia,Sailia,19,1990,7,foward,romania_hezekiah davis sailia.png,cp base.png 'romania_hezekiah davis sailia.png';
Romania,Calum Damian Gabrail,Gabrail,20,1986,3,foward,romania_calum damian gabrail.png,cp base.png 'romania_calum damian gabrail.png';
Romania,Aziel Colton Abair,Abair,21,1998,6,foward,romania_aziel colton abair.png,cp base.png 'romania_aziel colton abair.png';
Russia,Cruz Sage Sabatelli,Sabatelli,1,1990,11,goalkeeper,russia_cruz sage sabatelli.png,cp base.png 'russia_cruz sage sabatelli.png';
Russia,Collin Dean Gallvin,Gallvin,22,1986,2,goalkeeper,russia_collin dean gallvin.png,cp base.png 'russia_collin dean gallvin.png';
Russia,Karson Nolan Gaetanah,Gaetanah,2,1990,1,defender,russia_karson nolan gaetanah.png,cp base.png 'russia_karson nolan gaetanah.png';
Russia,Keaton Briggs Valerie,Valerie,3,1987,6,defender,russia_keaton briggs valerie.png,cp base.png 'russia_keaton briggs valerie.png';
Russia,Roger Remi Sabbatini,Sabbatini,4,1990,2,defender,russia_roger remi sabbatini.png,cp base.png 'russia_roger remi sabbatini.png';
Russia,Ricky Troy Sabera,Sabera,5,1984,11,defender,russia_ricky troy sabera.png,cp base.png 'russia_ricky troy sabera.png';
Russia,Rowan Joziah Fahlgren,Fahlgren,6,1984,11,defender,russia_rowan joziah fahlgren.png,cp base.png 'russia_rowan joziah fahlgren.png';
Russia,Rayden Roger Kackley,Kackley,8,1991,7,defender,russia_rayden roger kackley.png,cp base.png 'russia_rayden roger kackley.png';
Russia,Jason Caiden Aagaard,Aagaard,12,1988,2,defender,russia_jason caiden aagaard.png,cp base.png 'russia_jason caiden aagaard.png';
Russia,Grady Case Gallant,Gallant,7,1991,11,midfielder,russia_grady case gallant.png,cp base.png 'russia_grady case gallant.png';
Russia,Ari Kase Varlin,Varlin,13,1987,12,midfielder,russia_ari kase varlin.png,cp base.png 'russia_ari kase varlin.png';
Russia,Leo Amari Gaelen,Gaelen,14,1998,8,midfielder,russia_leo amari gaelen.png,cp base.png 'russia_leo amari gaelen.png';
Russia,Raiden Ian Sakurako,Sakurako,15,1996,10,midfielder,russia_raiden ian sakurako.png,cp base.png 'russia_raiden ian sakurako.png';
Russia,Johan Noel Sadah,Sadah,16,1987,10,midfielder,russia_johan noel sadah.png,cp base.png 'russia_johan noel sadah.png';
Russia,Francis Jared Abercrombie,Abercrombie,17,1999,4,midfielder,russia_francis jared abercrombie.png,cp base.png 'russia_francis jared abercrombie.png';
Russia,Alistair Ronan Sablich,Sablich,18,2000,12,midfielder,russia_alistair ronan sablich.png,cp base.png 'russia_alistair ronan sablich.png';
Russia,Hank Brecken Sabine,Sabine,10,1993,10,midfielder,russia_hank brecken sabine.png,cp base.png 'russia_hank brecken sabine.png';
Russia,Jose Johan Fabrizio,Fabrizio,9,1985,3,foward,russia_jose johan fabrizio.png,cp base.png 'russia_jose johan fabrizio.png';
Russia,Santana Edwin Gainor,Gainor,11,1999,2,foward,russia_santana edwin gainor.png,cp base.png 'russia_santana edwin gainor.png';
Russia,Makai Apollo Valkry,Valkry,19,1999,3,foward,russia_makai apollo valkry.png,cp base.png 'russia_makai apollo valkry.png';
Russia,Samson Kristian Saki,Saki,20,1995,4,foward,russia_samson kristian saki.png,cp base.png 'russia_samson kristian saki.png';
Russia,Eric Cohen Vardhamma,Vardhamma,21,1999,9,foward,russia_eric cohen vardhamma.png,cp base.png 'russia_eric cohen vardhamma.png';
Saudi Arabia,Vincenzo Bjorn Sage,Sage,1,1991,11,goalkeeper,saudi arabia_vincenzo bjorn sage.png,cp base.png 'saudi arabia_vincenzo bjorn sage.png';
Saudi Arabia,Kylen Marcos Faatz,Faatz,22,1989,2,goalkeeper,saudi arabia_kylen marcos faatz.png,cp base.png 'saudi arabia_kylen marcos faatz.png';
Saudi Arabia,Emiliano Martin Sachchit,Sachchit,2,1992,4,defender,saudi arabia_emiliano martin sachchit.png,cp base.png 'saudi arabia_emiliano martin sachchit.png';
Saudi Arabia,Xzavier Jaxon Gabryel,Gabryel,3,1986,5,defender,saudi arabia_xzavier jaxon gabryel.png,cp base.png 'saudi arabia_xzavier jaxon gabryel.png';
Saudi Arabia,Legend Darius Sailia,Sailia,4,1996,6,defender,saudi arabia_legend darius sailia.png,cp base.png 'saudi arabia_legend darius sailia.png';
Saudi Arabia,Santiago Alvaro Fahy,Fahy,5,1995,5,defender,saudi arabia_santiago alvaro fahy.png,cp base.png 'saudi arabia_santiago alvaro fahy.png';
Saudi Arabia,Jaiden Andre Sabado,Sabado,6,1995,5,defender,saudi arabia_jaiden andre sabado.png,cp base.png 'saudi arabia_jaiden andre sabado.png';
Saudi Arabia,Lucca Abraham Gardeene,Gardeene,8,1992,11,defender,saudi arabia_lucca abraham gardeene.png,cp base.png 'saudi arabia_lucca abraham gardeene.png';
Saudi Arabia,Milo Valentin Gaiah,Gaiah,12,1999,4,defender,saudi arabia_milo valentin gaiah.png,cp base.png 'saudi arabia_milo valentin gaiah.png';
Saudi Arabia,Fernando Armando Valery,Valery,7,1988,6,midfielder,saudi arabia_fernando armando valery.png,cp base.png 'saudi arabia_fernando armando valery.png';
Saudi Arabia,Kristian Frankie Valerio,Valerio,13,1997,7,midfielder,saudi arabia_kristian frankie valerio.png,cp base.png 'saudi arabia_kristian frankie valerio.png';
Saudi Arabia,Boden Kristopher Sabiny,Sabiny,14,1994,1,midfielder,saudi arabia_boden kristopher sabiny.png,cp base.png 'saudi arabia_boden kristopher sabiny.png';
Saudi Arabia,Kyro Westin Veed,Veed,15,1990,4,midfielder,saudi arabia_kyro westin veed.png,cp base.png 'saudi arabia_kyro westin veed.png';
Saudi Arabia,Beau Andre Vallerie,Vallerie,16,1990,7,midfielder,saudi arabia_beau andre vallerie.png,cp base.png 'saudi arabia_beau andre vallerie.png';
Saudi Arabia,Gustavo Bryant Gael,Gael,17,1992,3,midfielder,saudi arabia_gustavo bryant gael.png,cp base.png 'saudi arabia_gustavo bryant gael.png';
Saudi Arabia,Truett Crosby Abdo,Abdo,18,1998,4,midfielder,saudi arabia_truett crosby abdo.png,cp base.png 'saudi arabia_truett crosby abdo.png';
Saudi Arabia,Graham Sam Kaine,Kaine,10,1995,12,midfielder,saudi arabia_graham sam kaine.png,cp base.png 'saudi arabia_graham sam kaine.png';
Saudi Arabia,Finnley Cairo Aas,Aas,9,2000,1,foward,saudi arabia_finnley cairo aas.png,cp base.png 'saudi arabia_finnley cairo aas.png';
Saudi Arabia,Deandre Nehemiah Aberg,Aberg,11,1991,3,foward,saudi arabia_deandre nehemiah aberg.png,cp base.png 'saudi arabia_deandre nehemiah aberg.png';
Saudi Arabia,Clay Douglas Sadie,Sadie,19,1987,6,foward,saudi arabia_clay douglas sadie.png,cp base.png 'saudi arabia_clay douglas sadie.png';
Saudi Arabia,Niklaus Tommy Ganin,Ganin,20,1999,2,foward,saudi arabia_niklaus tommy ganin.png,cp base.png 'saudi arabia_niklaus tommy ganin.png';
Saudi Arabia,Esteban Darius Valkry,Valkry,21,1993,11,foward,saudi arabia_esteban darius valkry.png,cp base.png 'saudi arabia_esteban darius valkry.png';
Scotland,Thatcher Lian Saariq,Saariq,1,1994,3,goalkeeper,scotland_thatcher lian saariq.png,cp base.png 'scotland_thatcher lian saariq.png';
Scotland,Isaiah Kaiden Gaitann,Gaitann,22,1998,8,goalkeeper,scotland_isaiah kaiden gaitann.png,cp base.png 'scotland_isaiah kaiden gaitann.png';
Scotland,Gerald Felix Saccente,Saccente,2,1988,5,defender,scotland_gerald felix saccente.png,cp base.png 'scotland_gerald felix saccente.png';
Scotland,Omar Brantley Fabry,Fabry,3,1999,12,defender,scotland_omar brantley fabry.png,cp base.png 'scotland_omar brantley fabry.png';
Scotland,Carlos Mason Ganan,Ganan,4,1990,5,defender,scotland_carlos mason ganan.png,cp base.png 'scotland_carlos mason ganan.png';
Scotland,Joseph Valentin Valkie,Valkie,5,1985,4,defender,scotland_joseph valentin valkie.png,cp base.png 'scotland_joseph valentin valkie.png';
Scotland,Ethan Phillip Kahanek,Kahanek,6,1996,10,defender,scotland_ethan phillip kahanek.png,cp base.png 'scotland_ethan phillip kahanek.png';
Scotland,Ronald Silas Kage,Kage,8,1987,11,defender,scotland_ronald silas kage.png,cp base.png 'scotland_ronald silas kage.png';
Scotland,Tony Alistair Sachar,Sachar,12,1984,2,defender,scotland_tony alistair sachar.png,cp base.png 'scotland_tony alistair sachar.png';
Scotland,Jared Tony Kaefer,Kaefer,7,1993,6,midfielder,scotland_jared tony kaefer.png,cp base.png 'scotland_jared tony kaefer.png';
Scotland,Kannon Xander Kagawa,Kagawa,13,1993,3,midfielder,scotland_kannon xander kagawa.png,cp base.png 'scotland_kannon xander kagawa.png';
Scotland,Phillip Fisher Vanora,Vanora,14,1995,2,midfielder,scotland_phillip fisher vanora.png,cp base.png 'scotland_phillip fisher vanora.png';
Scotland,Giovanni Curtis Galen,Galen,15,1996,11,midfielder,scotland_giovanni curtis galen.png,cp base.png 'scotland_giovanni curtis galen.png';
Scotland,Orlando Ocean Abdulla,Abdulla,16,1992,11,midfielder,scotland_orlando ocean abdulla.png,cp base.png 'scotland_orlando ocean abdulla.png';
Scotland,Watson Ramon Gardin,Gardin,17,1990,6,midfielder,scotland_watson ramon gardin.png,cp base.png 'scotland_watson ramon gardin.png';
Scotland,Zavier Jimmy Valkee,Valkee,18,1991,4,midfielder,scotland_zavier jimmy valkee.png,cp base.png 'scotland_zavier jimmy valkee.png';
Scotland,Aden Rocco Valentin,Valentin,10,1987,5,midfielder,scotland_aden rocco valentin.png,cp base.png 'scotland_aden rocco valentin.png';
Scotland,Israel Jaxen Sabbag,Sabbag,9,1985,10,foward,scotland_israel jaxen sabbag.png,cp base.png 'scotland_israel jaxen sabbag.png';
Scotland,Sterling Malcolm Abegglen,Abegglen,11,1992,1,foward,scotland_sterling malcolm abegglen.png,cp base.png 'scotland_sterling malcolm abegglen.png';
Scotland,Banks Dariel Sanbourn,Sanbourn,19,1984,1,foward,scotland_banks dariel sanbourn.png,cp base.png 'scotland_banks dariel sanbourn.png';
Scotland,Adonis Wyatt Gaitann,Gaitann,20,1997,12,foward,scotland_adonis wyatt gaitann.png,cp base.png 'scotland_adonis wyatt gaitann.png';
Scotland,Nikolas Lawson Sada,Sada,21,2000,4,foward,scotland_nikolas lawson sada.png,cp base.png 'scotland_nikolas lawson sada.png';
Senegal,Brett Van Sadlar,Sadlar,1,1999,7,goalkeeper,senegal_brett van sadlar.png,cp base.png 'senegal_brett van sadlar.png';
Senegal,Jace Zander Vaduz,Vaduz,22,1997,9,goalkeeper,senegal_jace zander vaduz.png,cp base.png 'senegal_jace zander vaduz.png';
Senegal,Abdullah Wade Sanborn,Sanborn,2,2000,2,defender,senegal_abdullah wade sanborn.png,cp base.png 'senegal_abdullah wade sanborn.png';
Senegal,Mekhi Adonis Vada,Vada,3,1984,4,defender,senegal_mekhi adonis vada.png,cp base.png 'senegal_mekhi adonis vada.png';
Senegal,Dillon Ayden Sander,Sander,4,1984,5,defender,senegal_dillon ayden sander.png,cp base.png 'senegal_dillon ayden sander.png';
Senegal,Nicolas Cayden Gallah,Gallah,5,1995,3,defender,senegal_nicolas cayden gallah.png,cp base.png 'senegal_nicolas cayden gallah.png';
Senegal,Randy Gerald Galvin,Galvin,6,2000,2,defender,senegal_randy gerald galvin.png,cp base.png 'senegal_randy gerald galvin.png';
Senegal,Wilson Tripp Sabel,Sabel,8,1996,8,defender,senegal_wilson tripp sabel.png,cp base.png 'senegal_wilson tripp sabel.png';
Senegal,Memphis Eugene Kadar,Kadar,12,1998,2,defender,senegal_memphis eugene kadar.png,cp base.png 'senegal_memphis eugene kadar.png';
Senegal,Calvin Calvin Galen,Galen,7,1993,9,midfielder,senegal_calvin calvin galen.png,cp base.png 'senegal_calvin calvin galen.png';
Senegal,Edward Finley Fabio,Fabio,13,1995,11,midfielder,senegal_edward finley fabio.png,cp base.png 'senegal_edward finley fabio.png';
Senegal,Kase Eliezer Fahey,Fahey,14,1998,11,midfielder,senegal_kase eliezer fahey.png,cp base.png 'senegal_kase eliezer fahey.png';
Senegal,Vihaan Amari Saleema,Saleema,15,1990,8,midfielder,senegal_vihaan amari saleema.png,cp base.png 'senegal_vihaan amari saleema.png';
Senegal,Emmanuel Thatcher Fabian,Fabian,16,1985,9,midfielder,senegal_emmanuel thatcher fabian.png,cp base.png 'senegal_emmanuel thatcher fabian.png';
Senegal,Royce Grant Vairaja,Vairaja,17,1994,12,midfielder,senegal_royce grant vairaja.png,cp base.png 'senegal_royce grant vairaja.png';
Senegal,Andrew Karsyn Vana,Vana,18,1986,5,midfielder,senegal_andrew karsyn vana.png,cp base.png 'senegal_andrew karsyn vana.png';
Senegal,Jaime Zayden Safara,Safara,10,1998,12,midfielder,senegal_jaime zayden safara.png,cp base.png 'senegal_jaime zayden safara.png';
Senegal,Clayton John Saas,Saas,9,1997,4,foward,senegal_clayton john saas.png,cp base.png 'senegal_clayton john saas.png';
Senegal,Musa Braylen Valisa,Valisa,11,1994,6,foward,senegal_musa braylen valisa.png,cp base.png 'senegal_musa braylen valisa.png';
Senegal,Nixon Maison Garnete,Garnete,19,1987,11,foward,senegal_nixon maison garnete.png,cp base.png 'senegal_nixon maison garnete.png';
Senegal,Braylen Jakobe Ganiah,Ganiah,20,1998,9,foward,senegal_braylen jakobe ganiah.png,cp base.png 'senegal_braylen jakobe ganiah.png';
Senegal,Jayson Braxton Faber,Faber,21,1991,5,foward,senegal_jayson braxton faber.png,cp base.png 'senegal_jayson braxton faber.png';
Serbia,Brady Cash Vancelo,Vancelo,1,2000,10,goalkeeper,serbia_brady cash vancelo.png,cp base.png 'serbia_brady cash vancelo.png';
Serbia,Sergio Beckham Kaczanowski,Kaczanowski,22,1991,7,goalkeeper,serbia_sergio beckham kaczanowski.png,cp base.png 'serbia_sergio beckham kaczanowski.png';
Serbia,Taylor Erick Gardina,Gardina,2,1989,8,defender,serbia_taylor erick gardina.png,cp base.png 'serbia_taylor erick gardina.png';
Serbia,Nova Malik Vanek,Vanek,3,1989,10,defender,serbia_nova malik vanek.png,cp base.png 'serbia_nova malik vanek.png';
Serbia,Nicolas Casen Safer,Safer,4,1990,5,defender,serbia_nicolas casen safer.png,cp base.png 'serbia_nicolas casen safer.png';
Serbia,Greyson Matias Faglie,Faglie,5,1999,10,defender,serbia_greyson matias faglie.png,cp base.png 'serbia_greyson matias faglie.png';
Serbia,Nicholas Sage Abid,Abid,6,1996,3,defender,serbia_nicholas sage abid.png,cp base.png 'serbia_nicholas sage abid.png';
Serbia,Felix Kaiser Ganice,Ganice,8,2000,8,defender,serbia_felix kaiser ganice.png,cp base.png 'serbia_felix kaiser ganice.png';
Serbia,August Robin Sakuko,Sakuko,12,1994,12,defender,serbia_august robin sakuko.png,cp base.png 'serbia_august robin sakuko.png';
Serbia,Briggs Alonso Galvan,Galvan,7,1989,8,midfielder,serbia_briggs alonso galvan.png,cp base.png 'serbia_briggs alonso galvan.png';
Serbia,Ephraim Lewis Gable,Gable,13,1992,4,midfielder,serbia_ephraim lewis gable.png,cp base.png 'serbia_ephraim lewis gable.png';
Serbia,Everett Brycen Sage,Sage,14,1984,7,midfielder,serbia_everett brycen sage.png,cp base.png 'serbia_everett brycen sage.png';
Serbia,Cory Grayson Gallya,Gallya,15,1997,8,midfielder,serbia_cory grayson gallya.png,cp base.png 'serbia_cory grayson gallya.png';
Serbia,Avery Nixon Sack,Sack,16,1984,5,midfielder,serbia_avery nixon sack.png,cp base.png 'serbia_avery nixon sack.png';
Serbia,Xander Wesley Fahrbach,Fahrbach,17,1986,12,midfielder,serbia_xander wesley fahrbach.png,cp base.png 'serbia_xander wesley fahrbach.png';
Serbia,Coen Rey Vanjan,Vanjan,18,1995,10,midfielder,serbia_coen rey vanjan.png,cp base.png 'serbia_coen rey vanjan.png';
Serbia,Braxton Jaziel Valecia,Valecia,10,1992,3,midfielder,serbia_braxton jaziel valecia.png,cp base.png 'serbia_braxton jaziel valecia.png';
Serbia,Donovan Curtis Aaberg,Aaberg,9,1999,3,foward,serbia_donovan curtis aaberg.png,cp base.png 'serbia_donovan curtis aaberg.png';
Serbia,Abel Jacoby Fahs,Fahs,11,1999,10,foward,serbia_abel jacoby fahs.png,cp base.png 'serbia_abel jacoby fahs.png';
Serbia,Emmitt Dario Fahnestock,Fahnestock,19,1992,2,foward,serbia_emmitt dario fahnestock.png,cp base.png 'serbia_emmitt dario fahnestock.png';
Serbia,Weston Dario Gale,Gale,20,1987,5,foward,serbia_weston dario gale.png,cp base.png 'serbia_weston dario gale.png';
Serbia,Zayden Luis Veda,Veda,21,1994,8,foward,serbia_zayden luis veda.png,cp base.png 'serbia_zayden luis veda.png';
Syria,Ray Jose Saga,Saga,1,1993,2,goalkeeper,syria_ray jose saga.png,cp base.png 'syria_ray jose saga.png';
Syria,Jesse Rene Ganin,Ganin,22,1995,1,goalkeeper,syria_jesse rene ganin.png,cp base.png 'syria_jesse rene ganin.png';
Syria,Mathias Kieran Saal,Saal,2,1988,4,defender,syria_mathias kieran saal.png,cp base.png 'syria_mathias kieran saal.png';
Syria,Giovanni Bishop Valle,Valle,3,1986,7,defender,syria_giovanni bishop valle.png,cp base.png 'syria_giovanni bishop valle.png';
Syria,Jaime Aaron Fahs,Fahs,4,1986,3,defender,syria_jaime aaron fahs.png,cp base.png 'syria_jaime aaron fahs.png';
Syria,Aiden Tadeo Aberman,Aberman,5,1999,5,defender,syria_aiden tadeo aberman.png,cp base.png 'syria_aiden tadeo aberman.png';
Syria,Wilson Yusuf Sahara,Sahara,6,1994,10,defender,syria_wilson yusuf sahara.png,cp base.png 'syria_wilson yusuf sahara.png';
Syria,Lee Landen Sadberry,Sadberry,8,1993,9,defender,syria_lee landen sadberry.png,cp base.png 'syria_lee landen sadberry.png';
Syria,Remington Kellan Vachya,Vachya,12,1997,7,defender,syria_remington kellan vachya.png,cp base.png 'syria_remington kellan vachya.png';
Syria,Ameer Rocco Fagnani,Fagnani,7,1987,9,midfielder,syria_ameer rocco fagnani.png,cp base.png 'syria_ameer rocco fagnani.png';
Syria,Robin Waylon Kadakia,Kadakia,13,1984,5,midfielder,syria_robin waylon kadakia.png,cp base.png 'syria_robin waylon kadakia.png';
Syria,Bentlee Mateo Sachar,Sachar,14,1984,10,midfielder,syria_bentlee mateo sachar.png,cp base.png 'syria_bentlee mateo sachar.png';
Syria,Jonas Ayaan Vardon,Vardon,15,1996,5,midfielder,syria_jonas ayaan vardon.png,cp base.png 'syria_jonas ayaan vardon.png';
Syria,Atticus Mohammad Sailer,Sailer,16,2000,10,midfielder,syria_atticus mohammad sailer.png,cp base.png 'syria_atticus mohammad sailer.png';
Syria,Guillermo Gustavo Sacco,Sacco,17,1986,7,midfielder,syria_guillermo gustavo sacco.png,cp base.png 'syria_guillermo gustavo sacco.png';
Syria,Samir Augustus Saban,Saban,18,1994,5,midfielder,syria_samir augustus saban.png,cp base.png 'syria_samir augustus saban.png';
Syria,Donovan Clark Garette,Garette,10,1985,11,midfielder,syria_donovan clark garette.png,cp base.png 'syria_donovan clark garette.png';
Syria,Keith Uriah Valery,Valery,9,1990,7,foward,syria_keith uriah valery.png,cp base.png 'syria_keith uriah valery.png';
Syria,Caleb Cullen Kaercher,Kaercher,11,1993,12,foward,syria_caleb cullen kaercher.png,cp base.png 'syria_caleb cullen kaercher.png';
Syria,Lee Raylan Kaden,Kaden,19,1987,7,foward,syria_lee raylan kaden.png,cp base.png 'syria_lee raylan kaden.png';
Syria,Jimmy Henrik Abdo,Abdo,20,1992,10,foward,syria_jimmy henrik abdo.png,cp base.png 'syria_jimmy henrik abdo.png';
Syria,Finnegan Nikolai Faatz,Faatz,21,1994,4,foward,syria_finnegan nikolai faatz.png,cp base.png 'syria_finnegan nikolai faatz.png';
Slovak Republic,Conor Ira Varner,Varner,1,1998,2,goalkeeper,slovak republic_conor ira varner.png,cp base.png 'slovak republic_conor ira varner.png';
Slovak Republic,Roy Lorenzo Kagarise,Kagarise,22,1985,2,goalkeeper,slovak republic_roy lorenzo kagarise.png,cp base.png 'slovak republic_roy lorenzo kagarise.png';
Slovak Republic,Blaise Valentin Vasanta,Vasanta,2,1994,6,defender,slovak republic_blaise valentin vasanta.png,cp base.png 'slovak republic_blaise valentin vasanta.png';
Slovak Republic,Harley Jesse Faigle,Faigle,3,1986,12,defender,slovak republic_harley jesse faigle.png,cp base.png 'slovak republic_harley jesse faigle.png';
Slovak Republic,Damon Idris Sabiston,Sabiston,4,1999,12,defender,slovak republic_damon idris sabiston.png,cp base.png 'slovak republic_damon idris sabiston.png';
Slovak Republic,Brian Anders Vanika,Vanika,5,1987,7,defender,slovak republic_brian anders vanika.png,cp base.png 'slovak republic_brian anders vanika.png';
Slovak Republic,Lennon Gunnar Samien,Samien,6,1999,2,defender,slovak republic_lennon gunnar samien.png,cp base.png 'slovak republic_lennon gunnar samien.png';
Slovak Republic,Jakari Weston Gad,Gad,8,1992,6,defender,slovak republic_jakari weston gad.png,cp base.png 'slovak republic_jakari weston gad.png';
Slovak Republic,Leonardo Alvaro Facundo,Facundo,12,2000,8,defender,slovak republic_leonardo alvaro facundo.png,cp base.png 'slovak republic_leonardo alvaro facundo.png';
Slovak Republic,Yusuf Ahmed Gaetanna,Gaetanna,7,1992,4,midfielder,slovak republic_yusuf ahmed gaetanna.png,cp base.png 'slovak republic_yusuf ahmed gaetanna.png';
Slovak Republic,Greyson Tripp Saadeh,Saadeh,13,2000,8,midfielder,slovak republic_greyson tripp saadeh.png,cp base.png 'slovak republic_greyson tripp saadeh.png';
Slovak Republic,Duke Lochlan Safak,Safak,14,1985,2,midfielder,slovak republic_duke lochlan safak.png,cp base.png 'slovak republic_duke lochlan safak.png';
Slovak Republic,Ameer Cesar Kahler,Kahler,15,1997,6,midfielder,slovak republic_ameer cesar kahler.png,cp base.png 'slovak republic_ameer cesar kahler.png';
Slovak Republic,Xzavier Alejandro Sabbagh,Sabbagh,16,1996,10,midfielder,slovak republic_xzavier alejandro sabbagh.png,cp base.png 'slovak republic_xzavier alejandro sabbagh.png';
Slovak Republic,Canaan Emilio Fackelman,Fackelman,17,1999,4,midfielder,slovak republic_canaan emilio fackelman.png,cp base.png 'slovak republic_canaan emilio fackelman.png';
Slovak Republic,Alberto Kace Vanek,Vanek,18,1990,1,midfielder,slovak republic_alberto kace vanek.png,cp base.png 'slovak republic_alberto kace vanek.png';
Slovak Republic,Juelz Kade Sabey,Sabey,10,1996,10,midfielder,slovak republic_juelz kade sabey.png,cp base.png 'slovak republic_juelz kade sabey.png';
Slovak Republic,Uriel Wade Valentino,Valentino,9,1997,2,foward,slovak republic_uriel wade valentino.png,cp base.png 'slovak republic_uriel wade valentino.png';
Slovak Republic,Jordan David Fabacher,Fabacher,11,1991,1,foward,slovak republic_jordan david fabacher.png,cp base.png 'slovak republic_jordan david fabacher.png';
Slovak Republic,Aden Moshe Samouel,Samouel,19,1999,9,foward,slovak republic_aden moshe samouel.png,cp base.png 'slovak republic_aden moshe samouel.png';
Slovak Republic,Amir Josiah Garlinda,Garlinda,20,1989,12,foward,slovak republic_amir josiah garlinda.png,cp base.png 'slovak republic_amir josiah garlinda.png';
Slovak Republic,Kase Duke Sahib,Sahib,21,1985,4,foward,slovak republic_kase duke sahib.png,cp base.png 'slovak republic_kase duke sahib.png';
Slovenia,Brody Eli Gallen,Gallen,1,1992,3,goalkeeper,slovenia_brody eli gallen.png,cp base.png 'slovenia_brody eli gallen.png';
Slovenia,Boden Ronin Salt,Salt,22,1998,7,goalkeeper,slovenia_boden ronin salt.png,cp base.png 'slovenia_boden ronin salt.png';
